SalesOrderNumber,SalesOrderLineNumber,CustomerName,EmailAddress,Item,Quantity,UnitPrice,TaxAmount
SO52311,1,Aimee Ma,aimee11@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO52302,2,Jason Carter,jason39@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO52313,1,Bonnie Rai,bonnie23@adventure-works.com,Touring Tire,1,28.99,2.3192
SO52321,3,Lawrence Blanco,lawrence14@adventure-works.com,HL Mountain Tire,1,35.0,2.8
SO52285,1,Casey Xu,casey5@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
