SalesOrderNumber,SalesOrderLineNumber,CustomerName,EmailAddress,Item,Quantity,UnitPrice,TaxAmount
SO54599,2,Terry Deng,terry4@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO54599,1,Terry Deng,terry4@adventure-works.com,"Road-350-W Yellow, 40",1,1700.99,136.0792
SO54614,3,Thomas Griffin,thomas23@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO54615,1,Morgan Sanders,morgan69@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO54605,1,Jacqueline Bennett,jacqueline1@adventure-works.com,Road Tire Tube,1,3.99,0.3192
