SalesOrderNumber,SalesOrderLineNumber,CustomerName,EmailAddress,Item,Quantity,UnitPrice,TaxAmount
SO61394,2,Emma Lee,emma21@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO61379,2,Ethan Henderson,ethan1@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO61417,1,Leah Sun,leah10@adventure-works.com,"Road-550-W Yellow, 44",1,1120.49,89.6392
SO61412,2,Nathaniel Cooper,nathaniel9@adventure-works.com,HL Mountain Tire,1,35.0,2.8
SO61374,1,Jonathan Rodriguez,jonathan74@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
